symbol,date,open,high,low,close,volume,adjclose,splits,dividends
SPY,2000-07-26,146.96875,147.15625,145.640625,145.875,12062500,93.74197387695312,0.0,0.0
SPY,2000-07-27,145.9375,146.625,144.6875,145.375,7652600,93.42066192626953,0.0,0.0
SPY,2000-07-28,145.71875,145.90625,141.515625,142.09375,6229500,91.31202697753906,0.0,0.0
SPY,2000-07-31,142.9375,144.125,142.0625,143.0,5265500,91.89443969726562,0.0,0.0
SPY,2000-08-01,143.625,144.71875,143.125,143.875,3946600,92.45673370361328,0.0,0.0
SPY,2000-08-02,143.875,145.40625,143.625,144.59375,7439800,92.91856384277344,0.0,0.0
SPY,2000-08-03,142.875,145.8125,142.625,145.59375,4607100,93.56121826171875,0.0,0.0
SPY,2000-08-04,146.3125,146.71875,145.40625,146.375,3686600,94.06327056884766,0.0,0.0
SPY,2000-08-07,146.71875,148.4375,146.375,148.125,4159800,95.18785095214844,0.0,0.0
SPY,2000-08-08,147.5,148.8125,147.5,148.6875,3658700,95.54932403564453,0.0,0.0
SPY,2000-08-09,149.140625,149.21875,147.375,147.4375,5383800,94.74603271484375,0.0,0.0
SPY,2000-08-10,147.53125,147.859375,146.28125,146.71875,4193400,94.2841796875,0.0,0.0
SPY,2000-08-11,146.625,148.0,145.5625,147.40625,5089400,94.72594451904297,0.0,0.0
SPY,2000-08-14,147.78125,149.5625,147.0625,149.28125,2966700,95.93086242675781,0.0,0.0
SPY,2000-08-15,149.34375,149.8125,148.5625,149.15625,5564600,95.8505630493164,0.0,0.0
SPY,2000-08-16,149.3125,149.9375,147.84375,148.625,5191600,95.50911712646484,0.0,0.0
SPY,2000-08-17,148.6875,150.4375,148.34375,150.1875,5652200,96.51323699951172,0.0,0.0
SPY,2000-08-18,150.375,150.375,149.21875,149.6875,4626400,96.19190979003906,0.0,0.0
SPY,2000-08-21,150.03125,150.71875,149.40625,150.5,2380600,96.71410369873047,0.0,0.0
SPY,2000-08-22,150.5625,151.3125,150.09375,150.25,3075300,96.55339813232422,0.0,0.0
SPY,2000-08-23,149.8125,151.28125,149.28125,150.84375,5483200,96.93496704101562,0.0,0.0
SPY,2000-08-24,151.15625,151.5,150.5,151.3125,4529000,97.23619842529297,0.0,0.0
SPY,2000-08-25,151.15625,151.625,150.9375,151.25,2822200,97.19599914550781,0.0,0.0
SPY,2000-08-28,151.25,152.90625,151.25,151.765625,5518700,97.52738952636719,0.0,0.0
SPY,2000-08-29,151.4375,151.875,150.90625,151.796875,3561900,97.5474624633789,0.0,0.0
SPY,2000-08-30,151.3125,151.5,150.34375,150.34375,3964800,96.61365509033203,0.0,0.0
SPY,2000-08-31,151.0625,153.09375,150.90625,152.34375,4863100,97.89892578125,0.0,0.0
SPY,2000-09-01,153.25,153.59375,152.0,152.5,3191200,97.99935913085938,0.0,0.0
SPY,2000-09-05,151.875,152.203125,150.8125,151.28125,3470800,97.21610260009766,0.0,0.0
SPY,2000-09-06,151.1875,151.953125,149.53125,149.5625,4322200,96.11161041259766,0.0,0.0
SPY,2000-09-07,150.25,151.078125,149.828125,150.84375,4265500,96.93496704101562,0.0,0.0
SPY,2000-09-08,150.28125,150.5,149.328125,149.8125,3518200,96.27227783203125,0.0,0.0
SPY,2000-09-11,149.75,151.1875,148.6875,149.59375,3937500,96.1316909790039,0.0,0.0
SPY,2000-09-12,149.75,150.25,148.4375,148.5,4769100,95.42879486083984,0.0,0.0
SPY,2000-09-13,148.0,149.34375,147.65625,148.890625,7691600,95.67984771728516,0.0,0.0
SPY,2000-09-14,149.875,149.9375,148.15625,149.640625,3397100,96.16181945800781,0.0,0.0
SPY,2000-09-15,148.1875,148.25,146.0,146.0,4085700,94.05801391601562,0.0,0.375
SPY,2000-09-18,146.375,146.96875,144.203125,144.65625,5109300,93.1922836303711,0.0,0.0
SPY,2000-09-19,145.125,146.3125,144.703125,145.96875,6588200,94.03787231445312,0.0,0.0
SPY,2000-09-20,145.6875,146.03125,143.15625,144.890625,6508100,93.34327697753906,0.0,0.0
SPY,2000-09-21,144.46875,145.5625,142.625,142.6875,5972300,91.92395782470703,0.0,0.0
SPY,2000-09-22,142.625,145.3125,142.421875,145.28125,7791300,93.5949935913086,0.0,0.0
SPY,2000-09-25,145.9375,146.0625,143.71875,144.25,9726300,92.93058013916016,0.0,0.0
SPY,2000-09-26,144.375,145.0,142.40625,142.40625,5302400,91.7427978515625,0.0,0.0
SPY,2000-09-27,143.5625,143.96875,142.125,143.15625,7186200,92.22598266601562,0.0,0.0
SPY,2000-09-28,143.1875,146.328125,142.890625,145.0,7036400,93.4137954711914,0.0,0.0
SPY,2000-09-29,145.46875,145.96875,143.625,143.625,9333600,92.5279312133789,0.0,0.0
SPY,2000-10-02,144.28125,144.90625,143.140625,143.84375,5517800,92.66883087158203,0.0,0.0
SPY,2000-10-03,144.53125,145.75,142.28125,142.5,9347200,91.80319213867188,0.0,0.0
SPY,2000-10-04,142.875,144.25,141.75,143.6875,6148900,92.56816101074219,0.0,0.0
SPY,2000-10-05,143.40625,144.84375,143.3125,144.1875,4566900,92.89035034179688,0.0,0.0
SPY,2000-10-06,143.875,144.640625,139.75,141.0625,10014900,90.8770980834961,0.0,0.0
SPY,2000-10-09,141.3125,141.3125,139.375,140.0,4508000,90.1926040649414,0.0,0.0
SPY,2000-10-10,140.09375,141.25,137.6875,137.6875,6104700,88.7027816772461,0.0,0.0
SPY,2000-10-11,137.625,138.625,135.125,136.53125,10346000,87.95793151855469,0.0,0.0
SPY,2000-10-12,137.28125,137.59375,132.78125,133.125,12336900,85.76353454589844,0.0,0.0
SPY,2000-10-13,132.9375,137.65625,132.875,137.5625,11778800,88.62228393554688,0.0,0.0
SPY,2000-10-16,137.40625,138.234375,136.6875,138.1875,5659000,89.02494049072266,0.0,0.0
SPY,2000-10-17,138.4375,138.5625,134.40625,134.75,7831700,86.81034851074219,0.0,0.0
SPY,2000-10-18,132.625,136.125,130.15625,134.25,10897300,86.48822784423828,0.0,0.0
SPY,2000-10-19,136.84375,139.453125,136.4375,139.3125,8767300,89.74967193603516,0.0,0.0
SPY,2000-10-20,138.375,141.1875,138.375,139.90625,7373500,90.13220977783203,0.0,0.0
SPY,2000-10-23,139.9375,141.03125,138.9375,140.53125,5290000,90.53484344482422,0.0,0.0
SPY,2000-10-24,140.96875,141.9375,139.0,139.59375,5750700,89.93083190917969,0.0,0.0
SPY,2000-10-25,138.75,139.5625,136.125,136.3125,9137600,87.81702423095703,0.0,0.0
SPY,2000-10-26,137.125,137.65625,134.03125,136.6875,9345800,88.05855560302734,0.0,0.0
SPY,2000-10-27,137.875,139.28125,136.625,139.28125,9762900,89.7295913696289,0.0,0.0
SPY,2000-10-30,138.4375,141.09375,138.15625,140.53125,10154100,90.53484344482422,0.0,0.0
SPY,2000-10-31,141.015625,143.6875,140.0625,142.953125,7752400,92.09510803222656,0.0,0.0
SPY,2000-11-01,142.25,143.25,141.21875,142.46875,6753600,91.78302001953125,0.0,0.0
SPY,2000-11-02,143.15625,143.90625,142.515625,142.703125,11395100,91.93402862548828,0.0,0.0
SPY,2000-11-03,143.46875,143.75,142.375,142.78125,5187100,91.98434448242188,0.0,0.0
SPY,2000-11-06,143.15625,144.296875,143.03125,143.78125,4042500,92.62861633300781,0.0,0.0
SPY,2000-11-07,143.140625,144.0,142.5625,143.75,5231300,92.60850524902344,0.0,0.0
SPY,2000-11-08,144.0625,144.0625,140.5625,140.5625,6123300,90.55499267578125,0.0,0.0
SPY,2000-11-09,140.0,141.21875,137.25,140.03125,10635300,90.2127685546875,0.0,0.0
SPY,2000-11-10,139.0,139.46875,136.53125,136.625,8569500,88.018310546875,0.0,0.0
SPY,2000-11-13,135.625,136.984375,133.015625,135.5625,17285300,87.33385467529297,0.0,0.0
SPY,2000-11-14,137.46875,139.625,137.0,139.125,7668900,89.62887573242188,0.0,0.0
SPY,2000-11-15,139.0625,140.109375,137.75,139.5625,8837700,89.9107437133789,0.0,0.0
SPY,2000-11-16,138.578125,139.875,137.3125,137.375,6684100,88.50145721435547,0.0,0.0
SPY,2000-11-17,137.3125,139.0,135.75,136.640625,6551100,88.02837371826172,0.0,0.0
SPY,2000-11-20,135.75,136.375,134.3125,134.6875,5458500,86.77006530761719,0.0,0.0
SPY,2000-11-21,134.875,136.1875,133.515625,135.375,7684300,87.21298217773438,0.0,0.0
SPY,2000-11-22,134.34375,134.875,132.125,132.140625,5736900,85.12931060791016,0.0,0.0
SPY,2000-11-24,133.625,134.96875,133.625,134.84375,3411600,86.87076568603516,0.0,0.0
SPY,2000-11-27,136.46875,136.6875,135.3125,136.03125,5992000,87.63578796386719,0.0,0.0
SPY,2000-11-28,135.125,136.59375,133.640625,133.6875,5336100,86.12584686279297,0.0,0.0
SPY,2000-11-29,134.375,135.90625,133.265625,133.4375,6914100,85.96485900878906,0.0,0.0
SPY,2000-11-30,132.5,133.5,129.75,132.28125,11201600,85.21990966796875,0.0,0.0
SPY,2000-12-01,133.1875,134.0625,131.0,132.21875,7587200,85.17965698242188,0.0,0.0
SPY,2000-12-04,131.875,133.875,131.5,133.34375,6996600,85.90442657470703,0.0,0.0
SPY,2000-12-05,134.875,138.25,134.40625,137.71875,8883400,88.7229232788086,0.0,0.0
SPY,2000-12-06,137.78125,138.34375,135.03125,135.515625,12888000,87.30361938476562,0.0,0.0
SPY,2000-12-07,134.875,135.875,133.65625,133.65625,6529100,86.10572052001953,0.0,0.0
SPY,2000-12-08,137.0625,139.46875,133.875,133.96875,10276300,86.30709838867188,0.0,0.0
SPY,2000-12-11,137.375,139.5625,136.71875,138.625,6405600,89.3067626953125,0.0,0.0
SPY,2000-12-12,138.1875,138.8125,137.375,138.03125,5022900,88.92425537109375,0.0,0.0
SPY,2000-12-13,139.25,139.40625,136.03125,136.140625,6070500,87.70626831054688,0.0,0.0
SPY,2000-12-14,135.875,136.5,134.03125,134.40625,7678400,86.58889770507812,0.0,0.0
SPY,2000-12-15,133.125,133.125,130.5625,130.96875,9065300,84.6331558227539,0.0,0.411
SPY,2000-12-18,132.0625,133.46875,131.765625,132.71875,7235400,85.76400756835938,0.0,0.0
SPY,2000-12-19,132.46875,134.96875,130.015625,130.015625,9616600,84.01725769042969,0.0,0.0
SPY,2000-12-20,128.625,128.9375,126.09375,126.25,9994300,81.5838623046875,0.0,0.0
SPY,2000-12-21,126.0,128.859375,125.53125,127.125,14331500,82.14929962158203,0.0,0.0
SPY,2000-12-22,129.0,131.109375,128.84375,130.9375,10182900,84.61297607421875,0.0,0.0
SPY,2000-12-26,130.84375,132.34375,130.28125,132.34375,4665300,85.5217056274414,0.0,0.0
SPY,2000-12-27,131.75,133.734375,131.25,133.3125,4854100,86.1477279663086,0.0,0.0
SPY,2000-12-28,132.8125,133.875,132.59375,133.71875,8358700,86.41024780273438,0.0,0.0
SPY,2000-12-29,134.0625,134.28125,131.1875,131.1875,8774600,84.7745590209961,0.0,0.0
SPY,2001-01-02,132.0,132.15625,127.5625,128.8125,8737500,83.23980712890625,0.0,0.0
SPY,2001-01-03,128.3125,136.0,127.65625,135.0,19431600,87.23822021484375,0.0,0.0
SPY,2001-01-04,134.9375,135.46875,133.0,133.546875,9219000,86.29918670654297,0.0,0.0
SPY,2001-01-05,133.46875,133.625,129.1875,129.1875,12911400,83.48211669921875,0.0,0.0
SPY,2001-01-08,129.875,130.1875,127.6875,130.1875,6625300,84.12834930419922,0.0,0.0
SPY,2001-01-09,131.046875,131.5,129.421875,129.84375,5702400,83.90619659423828,0.0,0.0
SPY,2001-01-10,129.0,132.125,128.8125,132.125,8746100,85.3803482055664,0.0,0.0
SPY,2001-01-11,131.09375,133.484375,131.09375,132.25,7245100,85.46113586425781,0.0,0.0
SPY,2001-01-12,132.6875,133.71875,131.28125,132.0,7244000,85.2995834350586,0.0,0.0
SPY,2001-01-16,132.0,133.1875,131.515625,132.84375,8542200,85.84479522705078,0.0,0.0
SPY,2001-01-17,134.84375,135.046875,132.640625,133.453125,7851400,86.23860931396484,0.0,0.0
SPY,2001-01-18,133.4375,135.703125,132.9375,134.78125,8107000,87.09685516357422,0.0,0.0
SPY,2001-01-19,136.1875,136.1875,133.875,134.015625,7782500,86.6020736694336,0.0,0.0
SPY,2001-01-22,134.25,135.78125,133.5625,134.90625,7050900,87.1776123046875,0.0,0.0
SPY,2001-01-23,134.46875,136.65625,134.15625,135.96875,8463100,87.86419677734375,0.0,0.0
SPY,2001-01-24,136.25,137.3125,135.84375,136.375,6199900,88.12673950195312,0.0,0.0
SPY,2001-01-25,136.25,137.25,135.65625,136.03125,10818300,87.90459442138672,0.0,0.0
SPY,2001-01-26,135.15625,136.125,134.453125,135.875,7136800,87.80362701416016,0.0,0.0
SPY,2001-01-29,135.5,136.89999389648438,135.3699951171875,136.60000610351562,6705900,88.27212524414062,0.0,0.0
SPY,2001-01-30,136.3000030517578,137.9199981689453,135.7899932861328,137.8000030517578,7069100,89.04757690429688,0.0,0.0
SPY,2001-01-31,137.39999389648438,138.6999969482422,136.60000610351562,137.02000427246094,9706900,88.54353332519531,0.0,0.0
SPY,2001-02-01,137.10000610351562,137.9499969482422,136.25,137.92999267578125,8239100,89.13157653808594,0.0,0.0
SPY,2001-02-02,137.39999389648438,137.99000549316406,134.75,134.8000030517578,8276600,87.10897827148438,0.0,0.0
SPY,2001-02-05,134.8000030517578,135.94000244140625,134.75,135.7899932861328,4352900,87.7486572265625,0.0,0.0
SPY,2001-02-06,135.3000030517578,136.6999969482422,135.22000122070312,135.38999938964844,7106700,87.490234375,0.0,0.0
SPY,2001-02-07,134.72000122070312,135.39999389648438,133.67999267578125,134.69000244140625,5748700,87.03791809082031,0.0,0.0
SPY,2001-02-08,134.8000030517578,135.39999389648438,133.10000610351562,133.1199951171875,5943300,86.02330017089844,0.0,0.0
SPY,2001-02-09,133.35000610351562,133.35000610351562,131.25999450683594,131.83999633789062,9913000,85.1961441040039,0.0,0.0
SPY,2001-02-12,131.6999969482422,133.5,131.6999969482422,133.35000610351562,5804400,86.17195129394531,0.0,0.0
SPY,2001-02-13,133.6999969482422,134.1699981689453,132.0,132.25999450683594,6587600,85.46759033203125,0.0,0.0
SPY,2001-02-14,132.64999389648438,132.64999389648438,130.66000366210938,132.05999755859375,8400100,85.33834075927734,0.0,0.0
SPY,2001-02-15,132.83999633789062,133.52000427246094,131.99000549316406,133.33999633789062,5929800,86.16548919677734,0.0,0.0
SPY,2001-02-16,131.0,131.2899932861328,129.3000030517578,130.39999389648438,6434900,84.2656021118164,0.0,0.0
SPY,2001-02-20,131.0399932861328,131.13999938964844,128.10000610351562,128.38999938964844,5760000,82.9667739868164,0.0,0.0
SPY,2001-02-21,127.9000015258789,128.83999633789062,125.5,125.62000274658203,10910800,81.17675018310547,0.0,0.0
SPY,2001-02-22,126.3499984741211,126.54000091552734,123.0199966430664,125.80999755859375,21281600,81.29956817626953,0.0,0.0
SPY,2001-02-23,125.08000183105469,125.54000091552734,121.80000305175781,124.95999908447266,20173000,80.75025177001953,0.0,0.0
SPY,2001-02-26,125.80000305175781,127.62000274658203,124.5,127.62000274658203,11503700,82.46923065185547,0.0,0.0
SPY,2001-02-27,126.80000305175781,127.83999633789062,125.51000213623047,126.44000244140625,11415000,81.70667266845703,0.0,0.0
SPY,2001-02-28,126.75,126.83999633789062,123.2699966430664,123.94999694824219,14825800,80.09764099121094,0.0,0.0
SPY,2001-03-01,124.05000305175781,124.5999984741211,121.75,124.5999984741211,14672000,80.51760864257812,0.0,0.0
SPY,2001-03-02,122.5,125.6500015258789,122.30000305175781,123.61000061035156,12564300,79.87788391113281,0.0,0.0
SPY,2001-03-05,124.1500015258789,124.77999877929688,123.80999755859375,124.73999786376953,5293200,80.60810089111328,0.0,0.0
SPY,2001-03-06,126.3499984741211,127.75,125.48999786376953,126.08000183105469,6917000,81.4740219116211,0.0,0.0
SPY,2001-03-07,126.9000015258789,127.04000091552734,125.76000213623047,126.9800033569336,6371700,82.05561065673828,0.0,0.0
SPY,2001-03-08,126.5999984741211,127.23999786376953,126.13999938964844,127.12000274658203,6055000,82.14608764648438,0.0,0.0
SPY,2001-03-09,126.0999984741211,126.0999984741211,123.11000061035156,123.36000061035156,10020300,79.71632385253906,0.0,0.0
SPY,2001-03-12,122.33999633789062,122.5,117.75,118.08000183105469,13972900,76.30435943603516,0.0,0.0
SPY,2001-03-13,119.4000015258789,120.44000244140625,117.52999877929688,120.0199966430664,12888000,77.5579605102539,0.0,0.0
SPY,2001-03-14,117.05000305175781,119.29000091552734,115.75,117.6500015258789,19883400,76.02648162841797,0.0,0.0
SPY,2001-03-15,118.44999694824219,118.86000061035156,117.36000061035156,117.68000030517578,10370300,76.04588317871094,0.0,0.0
SPY,2001-03-16,117.12999725341797,117.4000015258789,114.80999755859375,115.01000213623047,58514600,74.52058410644531,0.0,0.316
SPY,2001-03-19,115.76000213623047,117.69000244140625,114.81999969482422,117.3499984741211,10067800,76.03679656982422,0.0,0.0
SPY,2001-03-20,117.9000015258789,118.45999908447266,114.11000061035156,114.19999694824219,15083900,73.99579620361328,0.0,0.0
SPY,2001-03-21,114.18000030517578,115.26000213623047,111.9000015258789,112.26000213623047,19004600,72.73872375488281,0.0,0.0
SPY,2001-03-22,112.0199966430664,112.5999984741211,108.04000091552734,111.12000274658203,28624800,72.0000991821289,0.0,0.0
SPY,2001-03-23,113.25,114.66000366210938,111.5,114.4800033569336,12861700,74.17716979980469,0.0,0.0
SPY,2001-03-26,115.69999694824219,116.2699966430664,114.7699966430664,115.94000244140625,9943800,75.12318420410156,0.0,0.0
SPY,2001-03-27,115.62000274658203,118.6500015258789,115.27999877929688,118.30999755859375,12880700,76.6588134765625,0.0,0.0
SPY,2001-03-28,116.9000015258789,116.94999694824219,114.9000015258789,115.04000091552734,10953300,74.54000854492188,0.0,0.0
SPY,2001-03-29,114.69999694824219,116.5,112.13999938964844,115.4800033569336,12060300,74.82511901855469,0.0,0.0
SPY,2001-03-30,115.55000305175781,116.69000244140625,114.5,116.69000244140625,9183600,75.60918426513672,0.0,0.0
SPY,2001-04-02,116.30000305175781,117.37999725341797,113.80000305175781,114.19999694824219,10561000,73.99579620361328,0.0,0.0
SPY,2001-04-03,113.9800033569336,114.1500015258789,110.05999755859375,110.38999938964844,12836000,71.52703094482422,0.0,0.0
SPY,2001-04-04,110.56999969482422,112.0999984741211,109.30000305175781,110.8499984741211,14884300,71.82514190673828,0.0,0.0
SPY,2001-04-05,113.30000305175781,115.48999786376953,112.5,115.05000305175781,21522800,74.54651641845703,0.0,0.0
SPY,2001-04-06,113.98999786376953,114.4000015258789,112.05999755859375,113.30000305175781,14937800,73.41261291503906,0.0,0.0
SPY,2001-04-09,114.0,114.98999786376953,112.77999877929688,114.55999755859375,9034300,74.22903442382812,0.0,0.0
SPY,2001-04-10,115.44999694824219,117.75,115.16999816894531,116.6500015258789,17873600,75.58320617675781,0.0,0.0
SPY,2001-04-11,118.77999877929688,118.98999786376953,116.13999938964844,116.7300033569336,12722300,75.63507080078125,0.0,0.0
SPY,2001-04-12,116.30000305175781,118.94000244140625,115.95999908447266,118.8499984741211,9233200,77.00869750976562,0.0,0.0
SPY,2001-04-16,118.29000091552734,118.88999938964844,116.91000366210938,117.5999984741211,7350000,76.19876098632812,0.0,0.0
SPY,2001-04-17,117.30999755859375,119.66000366210938,117.0199966430664,119.26000213623047,10924700,77.27436828613281,0.0,0.0
SPY,2001-04-18,121.05999755859375,126.0,120.69000244140625,124.0,32481600,80.34566497802734,0.0,0.0
SPY,2001-04-19,124.25,125.83999633789062,123.58000183105469,125.6500015258789,13809900,81.41474914550781,0.0,0.0
SPY,2001-04-20,124.9000015258789,125.4000015258789,123.66000366210938,124.5,7626700,80.66961669921875,0.0,0.0
SPY,2001-04-23,123.6500015258789,123.88999938964844,121.91000366210938,122.23999786376953,8451800,79.20528411865234,0.0,0.0
SPY,2001-04-24,122.5199966430664,123.6500015258789,121.0999984741211,121.58000183105469,10044700,78.77764129638672,0.0,0.0
SPY,2001-04-25,121.41999816894531,123.66999816894531,120.94999694824219,123.16999816894531,8249000,79.807861328125,0.0,0.0
SPY,2001-04-26,123.7300033569336,125.22000122070312,123.5,123.72000122070312,10590400,80.1642074584961,0.0,0.0
SPY,2001-04-27,124.91999816894531,125.83999633789062,124.19999694824219,125.77999877929688,7938700,81.49898529052734,0.0,0.0
SPY,2001-04-30,126.44999694824219,127.2699966430664,124.66999816894531,126.66000366210938,10766900,82.0692138671875,0.0,0.0
SPY,2001-05-01,125.06999969482422,127.1500015258789,124.5999984741211,127.05000305175781,10578000,82.32191467285156,0.0,0.0
SPY,2001-05-02,127.41000366210938,127.69000244140625,126.0,126.81999969482422,9572900,82.1728744506836,0.0,0.0
SPY,2001-05-03,126.12999725341797,126.1500015258789,124.22000122070312,125.20999908447266,9926200,81.12964630126953,0.0,0.0
SPY,2001-05-04,123.6500015258789,127.3499984741211,123.44000244140625,127.33999633789062,12145300,82.50980377197266,0.0,0.0
SPY,2001-05-07,126.86000061035156,127.37999725341797,126.2300033569336,126.23999786376953,7185200,81.79705047607422,0.0,0.0
SPY,2001-05-08,126.86000061035156,127.0999984741211,125.55999755859375,126.18000030517578,6952600,81.7581558227539,0.0,0.0
SPY,2001-05-09,125.25,126.55000305175781,125.05999755859375,125.6500015258789,9507400,81.41474914550781,0.0,0.0
SPY,2001-05-10,127.26000213623047,127.5,125.7699966430664,126.0199966430664,6872400,81.65448760986328,0.0,0.0
SPY,2001-05-11,126.0,126.48999786376953,124.4000015258789,125.1500015258789,7734400,81.0907974243164,0.0,0.0
SPY,2001-05-14,124.9000015258789,125.44000244140625,124.45999908447266,125.4000015258789,7914000,81.25277709960938,0.0,0.0
SPY,2001-05-15,125.55000305175781,126.5,124.8499984741211,125.9800033569336,9782200,81.62861633300781,0.0,0.0
SPY,2001-05-16,124.83999633789062,129.1999969482422,124.62000274658203,128.9499969482422,14909000,83.55296325683594,0.0,0.0
SPY,2001-05-17,129.0,130.0800018310547,128.55999755859375,129.14999389648438,11824600,83.68260192871094,0.0,0.0
SPY,2001-05-18,129.08999633789062,129.74000549316406,128.10000610351562,129.74000549316406,6683100,84.06486511230469,0.0,0.0
SPY,2001-05-21,129.83999633789062,131.83999633789062,129.14999389648438,131.64999389648438,11531500,85.30241394042969,0.0,0.0
SPY,2001-05-22,131.8300018310547,132.08999633789062,131.07000732421875,131.47999572753906,8342700,85.19230651855469,0.0,0.0
SPY,2001-05-23,131.0500030517578,131.0500030517578,129.25,129.25,12330800,83.74738311767578,0.0,0.0
SPY,2001-05-24,129.47000122070312,130.0,128.5500030517578,129.6300048828125,7902800,83.99361419677734,0.0,0.0
SPY,2001-05-25,129.64999389648438,129.6999969482422,127.9000015258789,128.10000610351562,7425000,83.002197265625,0.0,0.0
SPY,2001-05-29,128.22000122070312,128.35000610351562,126.9000015258789,127.08000183105469,9003900,82.34134674072266,0.0,0.0
SPY,2001-05-30,126.58999633789062,127.08999633789062,125.0,125.30000305175781,10041800,81.18798065185547,0.0,0.0
SPY,2001-05-31,125.43000030517578,126.76000213623047,125.26000213623047,125.94999694824219,9874200,81.60910034179688,0.0,0.0
SPY,2001-06-01,126.19999694824219,127.0999984741211,125.12000274658203,126.7300033569336,8848300,82.11455535888672,0.0,0.0
SPY,2001-06-04,126.80000305175781,127.43000030517578,126.08000183105469,127.33999633789062,5623500,82.50980377197266,0.0,0.0
SPY,2001-06-05,127.48999786376953,129.22999572753906,127.2699966430664,128.8000030517578,9115400,83.45578002929688,0.0,0.0
